UF;Produto;Correlacao;Observacoes
BA;T VISITA P BORDA DESIRE AZUL 6238;-0,47678013353766646;153
MA;T VISITA P BORDA DESIRE AGUA 6243;-0,2904435135629798;153
BA;T VISITA P BORDA DESIRE AGUA 6243;-0,3082168793260864;152
PE;T VISITA P BORDA DESIRE AGUA 6243;-0,3832600006562171;150
PR;T VISITA P BORDA DESIRE AZUL 6238;-0,5132605735776274;150
ES;T VISITA P BORDA DESIRE AZUL 6238;-0,3703407382418919;150
MA;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6559371725721512;149
MG;T VISITA P BORDA DESIRE AZUL 6238;-0,5772296509976682;149
RJ;T VISITA P BORDA DESIRE AZUL 6238;-0,3703181258069874;148
SP;T VISITA P BORDA DESIRE AGUA 6243;-0,4774571880953061;147
MT;T VISITA P BORDA DESIRE AZUL 6238;-0,44842862364179836;147
PA;T VISITA P BORDA DESIRE AZUL 6238;-0,2888372776382376;147
GO;T VISITA P BORDA DESIRE AZUL 6238;-0,4273369905737781;147
GO;T VISITA P BORDA DESIRE AGUA 6243;-0,4295014118222018;146
PB;AMACIANTE COMFORT CONCENTRADO 500ML;-0,64263905967353;146
SP;T VISITA P BORDA DESIRE AZUL 6238;-0,641830977083434;145
DF;T VISITA P BORDA DESIRE AGUA 6243;-0,3992809348783856;145
MG;T VISITA P BORDA DESIRE AGUA 6243;-0,45147949133583126;145
BA;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6480676522535095;145
CE;T VISITA P BORDA DESIRE AGUA 6243;-0,4024833208302522;145
RJ;T VISITA P BORDA DESIRE AGUA 6243;-0,12361294447218442;145
GO;AMACIANTE COMFORT CONCENTRADO 500ML;-0,7064987607029032;144
PA;T VISITA P BORDA DESIRE AGUA 6243;-0,3752413244644005;143
RN;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6930660985310096;143
PE;T VISITA P BORDA DESIRE AZUL 6238;-0,46360097473730133;142
PI;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6046596392150003;142
SE;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6926688918459771;142
PA;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6457615856104898;141
MA;T VISITA P BORDA DESIRE AZUL 6238;-0,38747088857077144;140
PE;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6944292425057313;140
RJ;AMACIANTE COMFORT CONCENTRADO 500ML;-0,5492408137896915;139
RS;T VISITA P BORDA DESIRE AGUA 6243;-0,19331934756466668;138
RO;AMACIANTE COMFORT CONCENTRADO 500ML;-0,30053530685251995;138
MT;AMACIANTE COMFORT CONCENTRADO 500ML;-0,40728175800742045;138
RS;AMACIANTE COMFORT CONCENTRADO 500ML;-0,5629026288550532;137
DF;T VISITA P BORDA DESIRE AZUL 6238;-0,5270816036864171;137
MG;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6942904137174399;136
TO;AMACIANTE COMFORT CONCENTRADO 500ML;-0,48258825689432233;136
SP;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,20074512383067164;136
CE;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6637243726175946;135
AL;AMACIANTE COMFORT CONCENTRADO 500ML;-0,5942854355128556;134
SP;AMACIANTE COMFORT CONCENTRADO 500ML;-0,7336289202298013;133
AM;T VISITA P BORDA DESIRE AGUA 6243;-0,15988406913564496;133
AM;AMACIANTE COMFORT CONCENTRADO 500ML;-0,4775071366738367;133
SC;AMACIANTE COMFORT CONCENTRADO 500ML;-0,619324090121379;132
AP;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6843335014345043;131
PR;T VISITA P BORDA DESIRE AGUA 6243;-0,5431272540743616;130
CE;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,03496599144500867;130
CE;T VISITA P BORDA DESIRE AZUL 6238;-0,3688590230171829;129
RR;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6853304979770563;128
PR;AMACIANTE COMFORT CONCENTRADO 500ML;-0,6739700527417795;128
RS;T VISITA P BORDA DESIRE AZUL 6238;-0,47429589949464146;127
PR;FRONHA AVULSA LISA ANDREZA;-0,37900625283630074;127
MG;FRONHA AVULSA ESTAMPADA ANDREZA;-0,31812837437749214;127
GO;FRONHA AVULSA ESTAMPADA ANDREZA;-0,5288121159561492;126
MT;T VISITA P BORDA DESIRE AGUA 6243;-0,47179805019841664;125
GO;FRONHA AVULSA LISA ANDREZA;-0,5965083989002427;125
MS;T VISITA P BORDA DESIRE AGUA 6243;-0,4112192650626269;124
RJ;FRONHA AVULSA ESTAMPADA ANDREZA;-0,29864425394889427;124
MT;FRONHA AVULSA LISA ANDREZA;-0,5710399908284683;124
SC;T VISITA P BORDA DESIRE AZUL 6238;-0,3615456362983693;123
TO;T VISITA P BORDA DESIRE AGUA 6243;-0,08262652412250317;123
SP;FRONHA AVULSA ESTAMPADA ANDREZA;-0,2552751546154021;123
BA;FRONHA AVULSA LISA ANDREZA;-0,34168873650946036;122
SC;FRONHA AVULSA LISA ANDREZA;-0,37652593647539484;121
PR;FRONHA AVULSA ESTAMPADA ANDREZA;-0,3917115967206373;121
DF;FRONHA AVULSA LISA ANDREZA;-0,4502271341168209;121
RN;FRONHA AVULSA LISA ANDREZA;-0,5564900865044216;120
RJ;FRONHA AVULSA LISA ANDREZA;-0,19734223190229438;119
ES;FRONHA AVULSA LISA ANDREZA;-0,3313089598500706;119
SP;FRONHA AVULSA LISA ANDREZA;-0,18556486255919616;119
CE;FRONHA AVULSA ESTAMPADA ANDREZA;-0,5127755443240029;119
CE;FRONHA AVULSA LISA ANDREZA;-0,35568999677972674;119
PA;FRONHA AVULSA LISA ANDREZA;-0,4202695701685836;119
PA;FRONHA AVULSA ESTAMPADA ANDREZA;-0,2893475968661563;119
PB;FRONHA AVULSA LISA ANDREZA;-0,24377344491649183;118
MA;FRONHA AVULSA ESTAMPADA ANDREZA;-0,309304815822737;118
SE;FRONHA AVULSA ESTAMPADA ANDREZA;-0,4070321292383386;117
MS;FRONHA AVULSA LISA ANDREZA;-0,5915589737015126;117
MT;FRONHA AVULSA ESTAMPADA ANDREZA;-0,43559338630350475;117
MA;FRONHA AVULSA LISA ANDREZA;-0,44227281911003935;117
ES;AMACIANTE COMFORT CONCENTRADO 500ML;-0,18756063693044317;117
BA;FRONHA AVULSA ESTAMPADA ANDREZA;-0,3576131766867031;117
RN;T VISITA P BORDA DESIRE AZUL 6238;-0,24799406067685772;117
PE;FRONHA AVULSA ESTAMPADA ANDREZA;-0,3133766159070391;116
DF;FRONHA AVULSA ESTAMPADA ANDREZA;-0,4836359963073895;116
SC;T VISITA P BORDA DESIRE AGUA 6243;-0,3812729547658766;116
AL;FRONHA AVULSA ESTAMPADA ANDREZA;-0,49872843145928425;116
PB;FRONHA AVULSA ESTAMPADA ANDREZA;-0,43556007312704065;116
MG;FRONHA AVULSA LISA ANDREZA;-0,28051797046711135;116
ES;FRONHA AVULSA ESTAMPADA ANDREZA;-0,45054137015589807;115
RS;FRONHA AVULSA LISA ANDREZA;-0,2037773880799505;115
MS;AMACIANTE COMFORT CONCENTRADO 500ML;-0,48794094891622714;114
AL;FRONHA AVULSA LISA ANDREZA;-0,36607169522290545;114
SC;FRONHA AVULSA ESTAMPADA ANDREZA;-0,3222321325660598;113
TO;FRONHA AVULSA LISA ANDREZA;-0,5460114376080903;112
PE;FRONHA AVULSA LISA ANDREZA;-0,2548759968618702;112
AM;T VISITA P BORDA DESIRE AZUL 6238;-0,6177324203042552;112
MS;T VISITA P BORDA DESIRE AZUL 6238;-0,5386063647486856;111
DF;AMACIANTE COMFORT CONCENTRADO 500ML;-0,3390386987923603;110
PB;T VISITA P BORDA DESIRE AZUL 6238;-0,3209909256738788;110
RN;FRONHA AVULSA ESTAMPADA ANDREZA;-0,5031362426646214;110
RS;FRONHA AVULSA ESTAMPADA ANDREZA;-0,26548388678001095;108
PI;FRONHA AVULSA ESTAMPADA ANDREZA;-0,3400980167455393;106
PI;FRONHA AVULSA LISA ANDREZA;-0,3395204702870809;105
TO;FRONHA AVULSA ESTAMPADA ANDREZA;-0,5292789048787636;104
PE;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,029984225650643043;104
MS;FRONHA AVULSA ESTAMPADA ANDREZA;-0,5306362750044934;104
TO;T VISITA P BORDA DESIRE AZUL 6238;-0,26679108250746164;103
SE;FRONHA AVULSA LISA ANDREZA;-0,36055212383712393;100
PA;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,13195187212528184;100
RO;FRONHA AVULSA ESTAMPADA ANDREZA;-0,24459503851306716;100
RN;T VISITA P BORDA DESIRE AGUA 6243;-0,21881975005093196;100
AP;FRONHA AVULSA ESTAMPADA ANDREZA;-0,12798833387976358;99
AM;FRONHA AVULSA LISA ANDREZA;-0,4405853642643923;99
RO;FRONHA AVULSA LISA ANDREZA;-0,19524928538247668;97
PB;T VISITA P BORDA DESIRE AGUA 6243;-0,17307139619656697;95
SE;T VISITA P BORDA DESIRE AGUA 6243;-0,37034848904489276;94
BA;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,22477166486423567;93
ES;T VISITA P BORDA DESIRE AGUA 6243;-0,4457625024557549;92
GO;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5537236564059564;91
RO;T VISITA P BORDA DESIRE AZUL 6238;-0,2986664380607347;89
PE;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6615701262064294;88
AL;T VISITA P BORDA DESIRE AGUA 6243;0,014061158349791825;87
RJ;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5805619205341586;86
BA;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6964932157266971;86
PB;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6442523480529663;85
MG;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,655293334131728;85
AM;FRONHA AVULSA ESTAMPADA ANDREZA;-0,39820949625514224;85
MG;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,2742132074465336;85
CE;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6411178695106725;84
RO;T VISITA P BORDA DESIRE AGUA 6243;-0,048096600478119624;83
DF;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5863677247134133;82
MA;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5936881656895044;82
PA;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5246199511075166;82
SP;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5634192428298185;82
DF;JG CAMA QUEEN MICROFIBRA ANDREZA;0,05174674822245944;82
PI;T VISITA P BORDA DESIRE AZUL 6238;-0,3692699421268813;81
ES;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6424760074730888;81
AP;FRONHA AVULSA LISA ANDREZA;-0,38298966493692255;81
PR;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,7526289793333844;81
RS;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;0,09882683957754393;80
RR;T VISITA P BORDA DESIRE AGUA 6243;-0,17871346863464954;80
AP;T VISITA P BORDA DESIRE AZUL 6238;-0,12206945019625626;80
RO;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,0009530238578407163;80
SE;T VISITA P BORDA DESIRE AZUL 6238;-0,18205110119039106;79
RJ;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,09246595292839865;78
AL;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6236659022623344;77
ES;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,3100717289433274;77
SC;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,7743149040387769;77
MT;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,35380062967495357;77
GO;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,10731597515398934;77
MA;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,211497583762246;75
SC;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,3769237911777596;75
RR;FRONHA AVULSA LISA ANDREZA;-0,4212282384596783;75
MT;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,21752037256014362;75
AL;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,27919072606827516;74
SE;JG CAMA QUEEN MICROFIBRA ANDREZA;0,06351874253551387;74
TO;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,45881718024017604;74
MS;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,2997115574904421;73
RS;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6544128381825152;73
AL;T VISITA P BORDA DESIRE AZUL 6238;-0,0069510763382879285;73
MG;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,3461850879346308;73
PA;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,27905684560979566;72
RN;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5631643501071518;72
CE;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,2668070242736289;72
PR;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,20337397541466912;72
PE;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,3789781169592147;72
PI;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,1112826915364863;71
SP;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,5200495584023446;71
RN;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,14450215197461758;71
RS;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,4025457277237561;71
PB;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,39063218053119036;71
RJ;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,258295742016782;70
BA;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,40980704622903863;70
TO;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,15742023618370968;69
PI;T VISITA P BORDA DESIRE AGUA 6243;-0,22329494193169058;65
ES;T VISITA DISNEY BELA SANTISTA;-0,4251610790868149;64
AM;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,6090526433777869;64
MS;JG CAMA QUEEN MICROFIBRA ANDREZA;0,016075865556248955;64
PE;T VISITA DISNEY CARS SANTISTA;-0,21956677484483939;63
GO;T VISITA DISNEY BELA SANTISTA;-0,07833108206746031;63
RR;FRONHA AVULSA ESTAMPADA ANDREZA;-0,1335514046466062;63
AC;AMACIANTE COMFORT CONCENTRADO 500ML;-0,19480255138057948;62
PR;T VISITA DISNEY BELA SANTISTA;-0,2769235289449926;62
SP;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7685918683003717;60
CE;T VISITA DISNEY CARS SANTISTA;-0,5115353956413379;60
PR;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;0,3479235635556005;60
ES;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6918057882499764;59
DF;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,745896027006167;59
DF;T VISITA DISNEY BELA SANTISTA;-0,12795052652868077;59
TO;T VISITA DISNEY BELA SANTISTA;-0,05134383607923238;59
PI;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5466433601392455;58
AM;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,1940927413117451;58
MT;T VISITA DISNEY BELA SANTISTA;-0,0989683143103363;58
BA;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7204128866254823;58
GO;T VISITA DISNEY CARS SANTISTA;-0,20194751415221898;58
PR;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7809815162394405;57
CE;T VISITA DISNEY BELA SANTISTA;-0,3332868185507523;57
PE;T VISITA DISNEY BELA SANTISTA;-0,3904691493723523;57
RJ;T VISITA DISNEY BELA SANTISTA;-0,27788089497684454;57
SP;T VISITA DISNEY BELA SANTISTA;-0,2791138806845092;57
AP;JG CAMA QUEEN MICROFIBRA ANDREZA;0,2741509580815754;57
RS;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7304814445039675;57
SP;T VISITA DISNEY CARS SANTISTA;-0,32123681800966153;56
MT;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,5803503870765746;56
MG;T VISITA DISNEY BELA SANTISTA;-0,1698032019800537;56
RJ;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7375376667882281;55
SC;T VISITA DISNEY BELA SANTISTA;-0,17557498474124644;55
AL;T VISITA DISNEY CARS SANTISTA;-0,3096552764252937;55
BA;T VISITA DISNEY BELA SANTISTA;-0,5412927770518363;55
MA;T VISITA DISNEY CARS SANTISTA;-0,23281312678656355;55
MG;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7316488445517717;55
PE;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7293258721290943;55
GO;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6388434935406383;55
RS;T VISITA DISNEY CARS SANTISTA;-0,27118873562496587;55
RO;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,017799538022666647;54
SC;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7004235920696793;54
MA;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,010843337470462344;54
DF;T VISITA DISNEY CARS SANTISTA;-0,32672499124510623;54
DF;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,05607913654722576;54
BA;T VISITA DISNEY CARS SANTISTA;-0,4103020443123402;54
MA;T VISITA DISNEY BELA SANTISTA;-0,4284202572081027;53
RS;T VISITA DISNEY BELA SANTISTA;-0,34771190689086073;53
PA;T VISITA DISNEY BELA SANTISTA;-0,6201994577004267;53
AP;T VISITA P BORDA DESIRE AGUA 6243;-0,0884769870206997;52
MS;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7159494155448658;52
PB;T VISITA DISNEY BELA SANTISTA;-0,40937483744315334;52
MS;T VISITA DISNEY BELA SANTISTA;-0,015241788797882828;52
AC;T VISITA P BORDA DESIRE AGUA 6243;-0,07258192675693756;51
RN;T VISITA DISNEY CARS SANTISTA;-0,1468069303333834;50
AL;T VISITA DISNEY BELA SANTISTA;-0,5458309881381734;50
AM;T VISITA DISNEY BELA SANTISTA;-0,4593526836677118;50
MG;T VISITA DISNEY CARS SANTISTA;-0,44739885702827764;49
RJ;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,334007600874688;48
