UF;Produto;Correlacao;Observacoes
TO;T VISITA DISNEY CARS SANTISTA;-0,005821881738701375;48
SC;T VISITA DISNEY CARS SANTISTA;-0,27530919451091224;48
AM;T VISITA DISNEY CARS SANTISTA;-0,020136795956768972;47
MG;KIT CABIDE C/3 MADEIRA REV;-0,5507389282271323;47
BA;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,3288759057597146;47
SE;T VISITA DISNEY BELA SANTISTA;0,32309355729176575;47
TO;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,46686377730514467;46
PB;T VISITA DISNEY CARS SANTISTA;-0,16400736559438264;46
RO;T VISITA DISNEY BELA SANTISTA;0,03696458811417761;45
PI;T VISITA DISNEY BELA SANTISTA;-0,15471359256102601;45
MG;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,18162707033081946;45
TO;KIT CABIDE C/3 MADEIRA REV;-0,36856111917232354;45
RO;KIT CABIDE C/3 MADEIRA REV;-0,5201857566892089;45
PB;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,14913246203825734;45
DF;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,19927513855195814;44
AC;JG CAMA QUEEN MICROFIBRA ANDREZA;-0,022140950256031928;44
SP;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,38375976782998084;44
PA;T VISITA DISNEY CARS SANTISTA;-0,33447724753896074;43
DF;KIT CABIDE C/3 MADEIRA REV;-0,8554947587148739;43
SP;KIT CABIDE C/3 MADEIRA REV;-0,6721254641654084;43
MT;KIT CABIDE C/3 MADEIRA REV;-0,7014365802712588;43
RN;T VISITA DISNEY BELA SANTISTA;-0,1623848172983443;43
SC;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;0,14926015378013668;43
AC;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,24784725166592037;42
RR;JG CAMA QUEEN MICROFIBRA ANDREZA;0,3167157742082023;42
GO;KIT CABIDE C/3 MADEIRA REV;-0,7474881031564407;42
SE;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5516738495611812;41
MS;KIT CABIDE C/3 MADEIRA REV;-0,6214967168148857;41
CE;KIT CABIDE C/3 MADEIRA REV;-0,5192700068094217;41
AP;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,2621310327323926;41
AC;FRONHA AVULSA ESTAMPADA ANDREZA;-0,28095128942237774;40
RO;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6837255513058244;40
BA;KIT CABIDE C/3 MADEIRA REV;-0,7138805107825711;40
ES;T VISITA DISNEY CARS SANTISTA;-0,3757143096833468;40
AC;T VISITA DISNEY BELA SANTISTA;0,3631953554785594;40
PA;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,7671229349775729;40
SE;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6620739215794444;38
PE;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,003929922254871803;38
RR;T VISITA P BORDA DESIRE AZUL 6238;-0,07193594888228162;38
CE;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6858037170272997;38
RJ;T VISITA DISNEY CARS SANTISTA;-0,15907756226764935;38
PR;T VISITA DISNEY CARS SANTISTA;-0,022174832229837883;37
AL;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;0,1076803907057753;36
MA;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,5509921952556495;36
PI;T VISITA DISNEY CARS SANTISTA;0,09407465535427426;35
PA;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,2692729706322121;35
PB;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,2964850833302204;35
MT;T VISITA DISNEY CARS SANTISTA;0,19502578924671501;34
RJ;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,6630657628357295;34
SP;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7234463427135556;34
SC;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7645757276733612;33
AC;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,5644212655522708;33
SP;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7360020575893544;33
AP;T VISITA DISNEY BELA SANTISTA;-0,49553359021031346;33
PR;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,697243417657972;33
PB;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6804973156387258;32
PR;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6817454493019923;32
RR;AMACIANTE DOWNY LIRIOS DO CAMPO 500ML;-0,2169052125649327;32
TO;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,5720761576447955;32
MS;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7057972391443551;32
SE;T VISITA DISNEY CARS SANTISTA;-0,4134332885140237;32
AL;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,6664763203384821;32
RJ;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7397116032110649;31
ES;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,758828601113767;31
PE;KIT CABIDE C/3 MADEIRA REV;-0,48895889735346204;31
RN;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,4790728652037191;31
PB;KIT CABIDE C/3 MADEIRA REV;-0,5653143900228214;31
MG;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7746618128704171;31
RO;T VISITA DISNEY CARS SANTISTA;-0,4363085676818636;31
MT;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,4303326814204137;31
MG;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7269507883334453;30
PI;KIT CABIDE C/3 MADEIRA REV;-0,08677854005246773;30
CE;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,030499448339618887;29
MT;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,47538491054236615;29
CE;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,8359612446282771;29
PA;KIT CABIDE C/3 MADEIRA REV;-0,6560508929842832;29
GO;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,796833251381019;29
AM;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,5708874568627386;29
ES;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,6986376110392736;29
PB;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5859421857421468;29
ES;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,12039752677552606;29
AC;FRONHA AVULSA LISA ANDREZA;0,3863531568544152;29
PI;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,21251592576954065;29
AC;KIT CABIDE C/3 MADEIRA REV;-0,3175058858112267;28
MS;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6852120461391358;28
SP;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,19433494496898454;28
RJ;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,3164692749705177;28
GO;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6788235042122841;28
DF;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,6503678777517293;28
SC;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7704843219026611;27
RS;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7362070377119037;27
RS;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,6996927642754682;27
DF;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,56653987471443;27
PE;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6805845159771124;27
PA;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5754521388253293;27
MA;KIT CABIDE C/3 MADEIRA REV;-0,6528746665583031;27
CE;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6800106394492033;26
RO;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,18490889199743177;26
PE;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5737991679631753;26
ES;FRONHA AVULSA LISA CAMESA;-0,44041471628256346;25
RJ;FRONHA AVULSA LISA CAMESA;-0,5255852004653526;25
BA;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7613938953766033;25
RO;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5565901909838376;25
ES;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,03678594464146878;25
TO;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5533238294280397;25
PR;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,08685527747534665;25
PA;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6454514629724367;24
RN;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7923546033064489;24
CE;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,4312783431635022;24
RS;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,195425702434092;24
DF;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,11968999946088683;23
RN;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7327163286347604;23
MA;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,5849780045853534;23
AC;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,004513608403296789;23
BA;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,5975720074678545;23
RJ;FRONHA AVULSA ESTAMPADA CAMESA;-0,5546148326043313;23
TO;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,06469559303912259;23
SE;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7230937989990791;23
RR;T VISITA DISNEY BELA SANTISTA;-0,20615443603536576;23
MG;FRONHA AVULSA LISA CAMESA;-0,5697355523967896;23
RR;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,5218023412233216;23
AP;AMACIANTE COMFORT PURO CUIDADO 500ML;-0,5677731479160527;23
AM;KIT CABIDE C/3 MADEIRA REV;-0,5548218696713482;22
AL;KIT CABIDE C/3 MADEIRA REV;-0,3438715758522835;22
MA;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,6498514615056593;22
PB;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,7178402526052924;22
SC;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,1634589186084267;22
SE;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,3062161724657763;22
SE;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,3575122736944477;21
MG;FRONHA AVULSA ESTAMPADA CAMESA;-0,4454359524700031;21
RO;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,5296158207195769;21
MG;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,15476716497487866;21
PI;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,5818386715562204;21
PI;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,6402330208390886;21
MS;T VISITA DISNEY CARS SANTISTA;-0,5799611208660307;21
AC;T VISITA P BORDA DESIRE AZUL 6238;0,044062878574942864;21
RO;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,3823491613196439;20
BA;FRONHA AVULSA LISA CAMESA;-0,01446250866861702;20
AP;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,3521436103767614;20
RN;KIT CABIDE C/3 MADEIRA REV;-0,10996289818834219;20
AL;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,26533829971935996;20
SE;KIT CABIDE C/3 MADEIRA REV;-0,5068156385915917;20
MA;FRONHA AVULSA ESTAMPADA CAMESA;-0,22457362373223894;19
AL;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,679575278043235;19
CE;FRONHA AVULSA LISA CAMESA;-0,43341746208684095;19
MT;JG CAMA QUEEN PRATA 150FIOS MALIBU SANTI;-0,09268950418749006;19
CE;FRONHA AVULSA ESTAMPADA CAMESA;-0,004075663880038275;19
MS;FRONHA AVULSA ESTAMPADA CAMESA;0,06940290311699542;19
AM;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,29488880083160823;19
PE;FRONHA AVULSA LISA CAMESA;-0,2591625384609907;19
RO;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,026559962870765688;18
ES;FRONHA AVULSA ESTAMPADA CAMESA;-0,40178534885810846;18
AP;T VISITA DISNEY CARS SANTISTA;-0,17436996129902665;18
MS;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,3859832547460995;18
RJ;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,7590378081000922;18
AC;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,11503466609673371;18
SC;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,40885130999278746;18
PE;FRONHA AVULSA ESTAMPADA CAMESA;0,3878673025733936;18
PR;FRONHA AVULSA LISA CAMESA;0,27372998979200336;18
AP;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;0,13171484245056947;17
AL;FRONHA AVULSA ESTAMPADA CAMESA;0,2810035297721388;17
AL;FRONHA AVULSA LISA CAMESA;0,0425245923656011;17
RS;FRONHA AVULSA ESTAMPADA CAMESA;0,5660157845344639;17
AM;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;0,012898336687320152;17
ES;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,15327348445933364;17
BA;FRONHA AVULSA ESTAMPADA CAMESA;-0,0626734657251262;17
MG;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,5594277593339748;17
SC;FRONHA AVULSA LISA CAMESA;-0,2624404163185002;17
RR;CIF ULT RAP TIRA LIMO C/CLORO SQZ 500ML;-0,7998983392337295;17
AM;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,18927729559408063;17
MA;FRONHA AVULSA LISA CAMESA;-0,062291889965333504;17
RS;FRONHA AVULSA LISA CAMESA;0,40032841362007493;17
PR;FRONHA AVULSA ESTAMPADA CAMESA;0,27487389536498574;16
SE;FRONHA AVULSA LISA CAMESA;-0,13559449800730297;16
SP;FRONHA AVULSA LISA CAMESA;-0,019898049009833125;16
MT;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;0,4296004343348716;16
PA;FRONHA AVULSA LISA CAMESA;-0,5499433418984309;16
SP;FRONHA AVULSA ESTAMPADA CAMESA;0,03295354636642655;16
PR;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,40234143600790295;16
SE;FRONHA AVULSA ESTAMPADA CAMESA;0,2182801430196045;15
PE;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,18792456555941378;15
RS;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,24428584937383901;15
MA;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,23742894424555916;15
PB;FRONHA AVULSA ESTAMPADA CAMESA;0,012393906313912474;15
BA;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,356847119625421;15
MS;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,28886345789427575;15
SE;DESINF LIQ PINHO SOL ORIGINAL 500ML;0,5042831733930552;15
PA;FRONHA AVULSA ESTAMPADA CAMESA;-0,36071503306199465;15
MT;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,3333916521096286;15
DF;FRONHA AVULSA ESTAMPADA CAMESA;0,6384803231822803;15
PB;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,29062977550303876;15
RN;FRONHA AVULSA ESTAMPADA CAMESA;0,31095354292333754;14
RR;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,09653685468192852;14
GO;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,4746558522375323;14
PI;FRONHA AVULSA ESTAMPADA CAMESA;0,019305954666596077;14
SP;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,4714760194224;14
MA;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,31185000545875174;14
PE;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,11815167839282897;14
RN;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,8511574265213302;14
RN;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,055936547624852305;14
GO;FRONHA AVULSA ESTAMPADA CAMESA;0,601927997447349;14
RR;CIF ULTRA RAP BANH S/CLORO SQUEEZE 500ML;-0,4899232288158914;13
AL;DESINF LIQ PINHO SOL ORIGINAL 500ML;0,09450223708644706;13
CE;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,14955213817132582;13
GO;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,2890321654129798;13
PA;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,1663703634129622;13
PI;FRONHA AVULSA LISA CAMESA;0,14645019465837997;12
PR;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,4324569418405088;11
SC;FRONHA AVULSA ESTAMPADA CAMESA;0,1026163546314008;11
SC;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,17072628210571789;11
AL;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;0,0062076687394909185;11
RN;FRONHA AVULSA LISA CAMESA;0,38955499931224463;11
RO;FRONHA AVULSA ESTAMPADA CAMESA;0,18295762987133068;11
BA;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,3141007157595025;11
MA;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,015279050628440177;11
RR;T VISITA DISNEY CARS SANTISTA;0,25082416227991283;9
PB;FRONHA AVULSA LISA CAMESA;-0,1371015002691889;9
AM;FRONHA AVULSA ESTAMPADA CAMESA;0,6512698168818709;9
AP;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,9579172152271295;9
AP;FRONHA AVULSA LISA CAMESA;-0,5077114585718657;8
PA;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,29655155928211235;8
RR;FRONHA AVULSA ESTAMPADA CAMESA;-0,548007100020996;8
TO;FRONHA AVULSA ESTAMPADA CAMESA;-0,12376358650563223;8
RS;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,10040456782632765;8
PI;DESINF LIQ PINHO SOL ORIGINAL 500ML;0,03844924400057878;8
AM;FRONHA AVULSA LISA CAMESA;0,23044442918211147;7
MT;FRONHA AVULSA ESTAMPADA CAMESA;-0,18371902598242754;7
RN;DESINF LIQ PINHO SOL ORIGINAL 500ML;-0,5267363363495233;7
AL;PANO SCOTT DURAMAX LIMPEZA DIARIA C/5;-0,37196370257268446;7
AP;FRONHA AVULSA ESTAMPADA CAMESA;-0,34975617597246594;7
PB;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-0,542360305469325;6
AP;KIT CABIDE C/3 MADEIRA REV;0,021352777959835336;5
AC;FRONHA AVULSA ESTAMPADA CAMESA;-0,5773502691896155;4
PI;DESINF LIQ PINHO SOL CITRUS LIMAO 500ML;-1,0000000000000084;2
